split,family,model,arm,eligible,verify,equality,identifier,alignment,bytes,weighted_distance,nodes,aliases,builder_calls,builder_wall_us,verify_wall_us,reader_warm_ns,reader_cold_ns,planner_wall_ms,planner_cpu_ms,planner_peak_rss,planner_states,planner_transitions,planner_merges,planner_distinct_raw_merges,planner_temp_bytes,fallback,process_peak_rss,canonical_fnv64
"heldout","conv","16_conv_conv0","generated_pack_default",1,1,1,1,1,2368,103060,50,0,0,3.447,0.243,16.580,74176.000,0.000,0.000,0,0,0,0,0,0,0,14004224,16734817698509843288
"heldout","conv","16_conv_conv0","stable_legal_topo",1,1,1,1,1,2384,98464,50,0,144,5.910,0.249,17.840,73230.000,0.000,0.000,0,0,0,0,0,0,0,13950976,16734817698509843288
"heldout","conv","16_conv_conv0","stable_dedup_off",1,1,1,1,1,2448,102392,50,0,144,4.373,0.243,17.640,72250.000,0.000,0.000,0,0,0,0,0,0,0,13950976,16734817698509843288
"heldout","conv","16_conv_conv0","stable_size_matched_capacity",1,1,1,1,1,2384,98464,50,0,144,5.590,0.241,16.480,73872.000,0.000,0.000,0,0,0,0,0,0,0,13950976,16734817698509843288
"heldout","conv","16_conv_conv0","hot_first_ready",1,1,1,1,1,2400,150208,50,0,144,6.470,0.244,16.480,73792.000,0.000,0.000,0,0,0,0,0,0,0,13959168,16734817698509843288
"heldout","conv","16_conv_conv0","local_field_order",1,1,1,1,1,2384,98464,50,0,144,6.153,0.245,16.620,73812.000,0.000,0.000,0,0,0,0,0,0,0,13959168,16734817698509843288
"heldout","conv","16_conv_conv0","generic_bounded_beam",1,1,1,1,1,2416,309476,50,0,144,5.833,0.244,16.600,72818.000,22.022,22.000,6221824,400,7551,0,0,2816,0,13959168,16734817698509843288
"heldout","conv","16_conv_conv0","fb_rcfdp_bounded",1,1,1,1,1,2416,309476,50,0,144,6.783,0.244,16.460,72392.000,46.176,46.000,6508544,393,7556,130,130,2816,0,13889536,16734817698509843288
