split,family,model,arm,eligible,verify,equality,identifier,alignment,bytes,weighted_distance,nodes,aliases,builder_calls,builder_wall_us,verify_wall_us,reader_warm_ns,reader_cold_ns,planner_wall_ms,planner_cpu_ms,planner_peak_rss,planner_states,planner_transitions,planner_merges,planner_distinct_raw_merges,planner_temp_bytes,fallback,process_peak_rss,canonical_fnv64
"heldout","conv","17_conv_conv1","generated_pack_default",1,1,1,1,1,2192,96452,50,0,0,3.300,0.244,18.800,74284.000,0.000,0.000,0,0,0,0,0,0,0,14114816,2543187655293313801
"heldout","conv","17_conv_conv1","stable_legal_topo",1,1,1,1,1,2208,100348,50,0,144,5.460,0.272,16.520,74522.000,0.000,0.000,0,0,0,0,0,0,0,14172160,2543187655293313801
"heldout","conv","17_conv_conv1","stable_dedup_off",1,1,1,1,1,2272,104716,50,0,144,4.193,0.244,17.580,73148.000,0.000,0.000,0,0,0,0,0,0,0,14176256,2543187655293313801
"heldout","conv","17_conv_conv1","stable_size_matched_capacity",1,1,1,1,1,2208,100348,50,0,144,5.533,0.249,16.680,72530.000,0.000,0.000,0,0,0,0,0,0,0,14180352,2543187655293313801
"heldout","conv","17_conv_conv1","hot_first_ready",1,1,1,1,1,2208,142480,50,0,144,5.937,0.242,16.460,74272.000,0.000,0.000,0,0,0,0,0,0,0,14184448,2543187655293313801
"heldout","conv","17_conv_conv1","local_field_order",1,1,1,1,1,2208,100348,50,0,144,6.120,0.244,16.340,72274.000,0.000,0.000,0,0,0,0,0,0,0,14192640,2543187655293313801
"heldout","conv","17_conv_conv1","generic_bounded_beam",1,1,1,1,1,2240,280480,50,0,144,5.777,0.242,16.360,72706.000,20.745,20.000,6135808,400,7579,0,0,2640,0,14192640,2543187655293313801
"heldout","conv","17_conv_conv1","fb_rcfdp_bounded",1,1,1,1,1,2240,280480,50,0,144,5.683,0.251,16.540,70584.000,45.430,45.000,6381568,393,7579,134,134,2640,0,14073856,2543187655293313801
